,United States - English,United States - Español,España - Español,United Kingdom - English,Australia - English,Canada - English
app_name,ARC,ARC,ARC,ARC,ARC,ARC
country_key,US,US,ES,UK,AU,CA
language_key,en,es,es,en,en,en
baseline_body,There are no tests available at this time. Your schedule will be determined at your baseline visit.,"No hay tests disponibles en este momento. Su cronograma se determinará en la visita inicial.
",Actualmente no hay ninguna prueba disponible. Su calendario se determinará en la visita inicial.,There are no tests available at this time. Your schedule will be determined at your baseline visit.,There are no tests available at this time. Your schedule will be determined at your baseline visit.,There are no tests available at this time. Your schedule will be determined at your baseline visit.
baseline_header,BASELINE,Inicial,INICIO,BASELINE,BASELINE,BASELINE
chronotype_0_body,"The following section will ask you questions in regards to your sleep and wake behavior on work- and work-free days. Please estimate an average of your ""normal"" sleep behavior over the past 6 weeks when you were able to follow your usual routines.",La próxima sección le hará preguntas concernientes a su conducta de sueño-vigilia en los días laborables y no laborables. Estime un promedio de conducta de sueño “normal” en las últimas 6 semanas cuando fue capaz de cumplir sus rutinas habituales.,En la siguiente sección se leharán preguntas sobre sus patrones de sueño y vigilia durante los días laborables y de descanso. Calcule un promedio desu patrón de sueño «normal» durante las últimas 6 semanas en las que pudo seguir sus rutinas habituales.,"The following section will ask you questions in regards to your sleep and wake behaviour on work- and work-free days. Please estimate an average of your ""normal"" sleep behaviour over the past 6 weeks when you were able to follow your usual routines.",The following section will ask you questions in regards to your sleep and wake behaviour on work- and work-free days. Please estimate an average of your “normal” sleep behaviour over the past 6 weeks when you were able to follow your usual routines.,The following section will ask you questions in regards to your sleep and wake behaviour on work- and work-free days. Please estimate an average of your “normal” sleep behaviour over the past 6 weeks when you were able to follow your usual routines.
chronotype_1_q1,I have been a shift- or night-worker in the past three months.,He trabajado de noche o por turnos en los últimos tres meses.,He trabajado por turnos o por la noche durante los últimos tres meses.,I have been a shift- or night-worker in the past three months.,I have been a shift- or night-worker in the past three months.,I have been a shift- or night-worker in the past three months.
chronotype_1_q2,"Normally, I work ____ days/week","Habitualmente, trabajo ____ días/semana.","Normalmente, trabajo ____ días/semana.","Normally, I work ____ days/week","Normally, I work ____ days/week","Normally, I work ____ days/week"
chronotype_2_body,Please answer all of the following questions even if you do not work or work 7 days/week. Please don't forget to indicate AM or PM.,"Responda las siguientes preguntas incluso si usted no trabaja o trabaja 7 días/semana. No olvide indicar si es AM o PM.
",Responda a las siguientes preguntas incluso si no trabaja o trabaja 7 días a la semana. No olvide indicar a.m. o p.m.,Please answer all the of the following questions even if you do not work or work 7 days/week. Please don't forget to indicate AM or PM.,Please answer all the of the following questions even if you do not work or work 7 days/week. Please don't forget to indicate AM or PM.,Please answer all the of the following questions even if you do not work or work 7 days/week. Please don't forget to indicate AM or PM.
chronotype_body_sleep,I normally fall asleep at (this is NOT when you go to bed):,Normalmente me duermo a las (NO cuando se mete en la cama):,Me duermo normalmente a las (esta NO es la hora a la que se acuesta):,I normally fall asleep at (this is NOT when you get to bed):,I normally fall asleep at (this is NOT when you get to bed):,I normally fall asleep at (this is NOT when you get to bed):
chronotype_body_wake,I normally wake up at (this is NOT when you get out of bed):,"Normalmente me despierto a las (NO cuando se levanta de la cama):
",Normalmente me despierto a las (esta NO es la hora a la que selevanta):,I normally wake up at (this is NOT when you get out of bed):,I normally wake up at (this is NOT when you get out of bed):,I normally wake up at (this is NOT when you get out of bed):
choose_time,Choose Time,Elija una hora,Seleccionar hora,Choose Time,Choose Time,Choose Time
choose_answer,Choose Answer,Elija la respuesta,Seleccionar respuesta,Choose Answer,Choose Answer,Choose Answer
chronotype_edit,Edit,Editar,Modificar,edit,edit,edit
chronotype_header,CHRONOTYPE,CRONOTIPO,CRONOTIPO,CHRONOTYPE,CHRONOTYPE,CHRONOTYPE
chronotype_subheader_work,On workdays...,"En los días laborables…
",Durante los días laborables...,On workdays...,On workdays...,On workdays...
chronotype_subheader_workfree,On work-free days when I don't use an alarm clock...,"En los días no laborables cuando no uso la alarma…
",Durante los díasen los que no trabajo cuando no pongo el despertador...,On work-free days when I don't use an alarm clock...,On work-free days when I don't use an alarm clock...,On work-free days when I don't use an alarm clock...
confirm,CONFIRM,CONFIRMAR,CONFIRMAR,CONFIRM,CONFIRM,CONFIRM
context_active,ACTIVE/ALERT,ACTIVO/ALERTA,ACTIVO/ALERTA,ACTIVE/ALERT,ACTIVE/ALERT,ACTIVE/ALERT
context_bad,BAD,MALO,MALO,BAD,BAD,BAD
context_good,GOOD,BUENO,BUENO,GOOD,GOOD,GOOD
context_header,CONTEXT SURVEY,ENCUESTA DEL CONTEXTO,ENCUESTA DE CONTEXTO,CONTEXT SURVEY,CONTEXT SURVEY,CONTEXT SURVEY
context_q1,Who is with you right now?,¿Quién está con usted en este momento?,¿Quién está ahora mismo con usted?,Who is with you right now?,Who is with you right now?,Who is with you right now?
context_q1_answers1,Nobody,Nadie,Nadie,Nobody,Nobody,Nobody
context_q1_answers2,Partner/spouse,Pareja/cónyuge,Pareja/cónyuge,Partner/spouse,Partner/spouse,Partner/spouse
context_q1_answers3,Family,Familia,Familiar,Family,Family,Family
context_q1_answers4,Friends,Amigos,Amigos,Friends,Friends,Friends
context_q1_answers5,Co-workers,Colegas,Compañeros de trabajo,Co-workers,Co-workers,Co-workers
context_q1_answers6,Pet,Mascota,Mascota,Pet,Pet,Pet
context_q1_answers7,Other,Otros,Otros,Other,Other,Other
context_q2,Where are you right now?,¿Dónde está en este momento?,¿Dónde está usted ahora mismo?,Where are you right now?,Where are you right now?,Where are you right now?
context_q2_answers1,My Home,Mi casa,En casa,My Home,My Home,My Home
context_q2_answers2,My Work,Mi trabajo,En el trabajo,My Work,My Work,My Work
context_q2_answers3,School,Escuela,En el colegio,School,School,School
context_q2_answers4,Other Person's Home,La casa de otra persona,En la casa de otra persona,Other Person's Home,Other Person's Home,Other Person's Home
context_q2_answers5,Vehicle,Vehículo,En el vehículo,Vehicle,Vehicle,Vehicle
context_q2_answers6,Outside,Fuera,En la calle,Outside,Outside,Outside
context_q2_answers7,Other,Otros,En otro lugar,Other,Other,Other
context_q3,Which of these best describes your overall mood right now?,¿Cuál de estas opciones describe mejor su estado de ánimo en general en este momento?,¿Cuál de estas respuestas describe mejor su estado de ánimo general ahora mismo?,Which of these best describes your overall mood right now?,Which of these best describes your overall mood right now?,Which of these best describes your overall mood right now?
context_q4,Which of these best describes how you feel right now?,¿Cuál de estas opciones describe mejor cómo se siente en este momento?,¿Cuál de estas respuestas describe mejor cómo se siente ahora mismo?,Which of these best describes how you feel right now?,Which of these best describes how you feel right now?,Which of these best describes how you feel right now?
context_q5,In the past 5 minutes...what were you MOSTLY doing?,En los últimos 5 minutos … ¿Qué actividad realizó por MÁS tiempo?,En los últimos 5 minutos... ¿Cuál era su PRINCIPAL actividad?,In the past 5 minutes...what were you MOSTLY doing?,In the past 5 minutes...what were you MOSTLY doing?,In the past 5 minutes...what were you MOSTLY doing?
context_q5_answers1,Sitting at a Desk,Sentarse ante un escritorio ,Sentado en el escritorio,Sitting at a Desk,Sitting at a Desk,Sitting at a Desk
context_q5_answers2,Watching Television,Mirar televisión,Viendo la televisión,Watching Television,Watching Television,Watching Television
context_q5_answers3,Eating,Comer,Comiendo,Eating,Eating,Eating
context_q5_answers4,Exercising,Ejercitarse,Haciendo ejercicio,Exercising,Exercising,Exercising
context_q5_answers5,"Household Chores (cooking, cleaning)","Tareas del hogar (cocinar, limpiar)",Haciendo tareas domésticas,"Household Chores (cooking, cleaning)","Household Chores (cooking, cleaning)","Household Chores (cooking, cleaning)"
context_q5_answers6,Driving,Manejar,Conduciendo,Driving,Driving,Driving
context_q5_answers7,Socializing,Socializar,Socializando,Socialising ,Socialising ,Socializing
context_q5_answers8,Personal Care,Cuidado personal ,Cuidado Personal,Personal Care,Personal Care,Personal Care
context_q5_answers9,Resting,Descansar,Descansando,Resting,Resting,Resting
context_q5_answers10,Other,Otro,Haciendo otra cosa,Other,Other,Other
context_tired,SLEEPY/TIRED,SOMNOLIENTO/CANSADO,SOMNOLIENTO/CANSADO,SLEEPY/TIRED,SLEEPY/TIRED,SLEEPY/TIRED
done,Done,COMPLETADO,Hecho,Done,Done,Done
grid_body1,"In this test, you will see a 5 x 5 grid. 

There will be three items placed in that grid. Try to remember where the items are located.","En este test, observará una cuadrícula de 5 x 5.

Habrá tres artículos en esa cuadrícula. Intente recordar dónde estaban ubicados los artículos.","En esta prueba, verá una cuadrícula de 5 x 5. 

En esa cuadrícula aparecerán tres artículos. Intente recordar dónde estaban.","In this test, you will see a 5 x 5 grid. There will be three items placed in that grid. Try to remember where the items are located.","In this test, you will see a 5 x 5 grid. There will be three items placed in that grid. Try to remember where the items are located.","In this test, you will see a 5 x 5 grid. There will be three items placed in that grid. Try to remember where the items are located."
grid_body2,You will then do a different task where you will touch all the letter 'F's that you find as quickly as you can.,Luego hará una tarea diferente en la cual tocará todas las letras ‘F’ que encuentre tan rápido como pueda.,"Posteriormente se presentará una prueba diferente en la que deberá tocar, lo más rápido que pueda, todas las letras «F» que encuentre.",You will then do a different task where you will touch all the letter 'F's that you find as quickly as you can.,You will then do a different task where you will touch all the letter 'F's that you find as quickly as you can.,You will then do a different task where you will touch all the letter 'F's that you find as quickly as you can.
grid_body3,"Then, you'll be shown a blank grid. Tap the boxes where that items were located previously. 

Press Start to begin.","Luego, le mostrarán una cuadrícula en blanco. Presione las casillas donde los artículos se encontraban previamente ubicados.","A continuación, se le mostrará una cuadrícula en blanco. Toque los cuadrados en los que estaban colocados los artículos anteriormente.

Pulse «Comenzar» para empezar.","Then, you'll be shown a blank grid. Tap the boxes where that items were located previously. Press Start to begin.","Then, you'll be shown a blank grid. Tap the boxes where that items were located previously. Press Start to begin.","Then, you'll be shown a blank grid. Tap the boxes where that items were located previously. Press Start to begin."
grid_transition,Try to remember the location of the items!,¡Intente recordar la ubicación de los elementos!,¡Intente recordar la ubicación de los elementos!,Try to remember the location of the items!,Try to remember the location of the items!,Try to remember the location of the items!
grid_example_test,EXAMPLE GRID EXCERPT,EXTRACTO DE EJEMPLO DE CUADRÍCULA ,EXTRACTO DE EJEMPLO DE CUADRÍCULA,EXAMPLE GRID EXCERPT,EXAMPLE GRID EXCERPT,EXAMPLE GRID EXCERPT
grid_example_letters,EXAMPLE TASK EXCERPT,EXTRACTO DE EJEMPLO DE TAREA,EXTRACTO DE EJEMPLO DE TAREA,EXAMPLE TASK EXCERPT,EXAMPLE TASK EXCERPT,EXAMPLE TASK EXCERPT
grid_subheader,Grids Instructions,Instrucciones para cuadrículas,Instrucciones de la cuadrícula,Grids Instructions,Grids Instructions,Grids Instructions
grid_tap,Tap On the F's,Escoja las F,Toque las letras «F»,Tap On the Fs,Tap On the Fs,Tap On the Fs
idverification_body,Please sign your initials on the line below to verify your identity.,Firme con sus iniciales en la línea a continuación para verificar su identidad.,Escriba sus iniciales en la siguiente raya.,Please sign your initials on the line below to verify your identity.,Please sign your initials on the line below to verify your identity.,Please sign your initials on the line below to verify your identity.
idverification_body2,"By signing my initials on the line below, I attest that I completed these tests.","Al escribir mis iniciales en la siguiente raya, doy fe de que completé estas pruebas.","Al escribir mis iniciales en la siguiente raya, doy fe de que completé estas pruebas.","By signing my initials on the line below, I attest that I completed these tests.","By signing my initials on the line below, I attest that I completed these tests.","By signing my initials on the line below, I attest that I completed these tests."
idverification_header,ID VERIFICATION,VERIFICACIÓN DE IDENTIFICACIÓN,VERIFICACIÓN DE ID,ID VERIFICATION,ID VERIFICATION,ID VERIFICATION
interrupted_body,Were you interrupted or did you have to stop while taking any of these tests?,¿Le interrumpieron o tuvo que detenerse mientras estaba completando estos tests?,¿Se le interrumpió o tuvo que parar mientras realizaba alguna de estas pruebas?,Were you interrupted or did you have to stop while taking any of these tests?,Were you interrupted or did you have to stop while taking any of these tests?,Were you interrupted or did you have to stop while taking any of these tests?
interrupted_header,FINAL QUESTIONS,PREGUNTAS FINALES,PREGUNTAS FINALES,FINAL QUESTIONS,FINAL QUESTIONS,FINAL QUESTIONS
list_selectall,Select all that apply:,Seleccione todos los que correspondan:,Seleccione todas las opciones que correspondan:,Select all that apply:,Select all that apply:,Select all that apply:
list_selectone,Select one:,Escoja una:,Seleccione una respuesta:,Select one:,Select one:,Select one:
money_prefix,$,$,"""""","""""","""""",$
money_suffix,"""""","""""",€,£,$,""""""
month_january,January,Enero,Enero,January,January,January
month_febuary,February,Febrero,Febrero,February,February,February
month_march,March,Marzo,Marzo,March,March,March
month_april,April,Abril,Abril,April,April,April
month_may,May,Mayo,Mayo,May,May,May
month_june,June,Junio,Junio,June,June,June
month_july,July,Julio,Julio,July,July,July
month_august,August,Agosto,Agosto,August,August,August
month_september,September,Septiembre,Septiembre,September,September,September
month_october,October,Octubre,Octubre,October,October,October
month_november,November,Noviembre,Noviembre,November,November,November
month_december,December,Diciembre,Diciembre,December,December,December
next,Next,Siguiente,Siguiente,Next,Next,Next
no,No,No,No,No,No,No
okay,Okay,Listo,Aceptar,Okay,Okay,Okay
popup_first,"You finished this test, ready for the next one?","Ha finalizado este test, ¿listo para el siguiente?","Ha terminado esta prueba, ¿está listo para la siguiente? ","You finished this test, are you ready for the next one?","You finished this test, are you ready for the next one?","You finished this test, are you ready for the next one?"
popup_last,You finished this test!,¡Ha finalizado este test!,Ha terminado la prueba.,You finished this test!,You finished this test!,You finished this test!
